"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","110","1.0","5.8779","0.9895411007128924","59.274","24.7191"
"0","111","1.0","5.8796","0.9882832792271841","59.3106","24.7156"
"0","112","1.0","5.8811","0.9900317116132965","59.3445","24.7495"
"0","113","1.0","5.8841","0.9919007964509133","59.3763","24.7818"
"0","114","1.0","5.8884","0.9926456769663522","59.4095","24.7951"
"0","115","1.0","5.8923","0.9931267341079932","59.4433","24.8066"
"0","116","1.0","5.8962","0.9915773091392996","59.4791","24.8141"
"0","117","1.0","5.8971","0.9936355418361138","59.5156","24.8427"
"0","118","1.0","5.8982","0.9971142161256898","59.5497","24.8676"
"0","119","1.0","5.9009","0.9952282100101394","59.5849","24.894"
"0","120","1.0","5.9002","0.9977173748111355","59.618","24.9167"
"0","121","1.0","5.9028","0.995666691217512","59.6489","24.9541"
"0","122","1.0","5.9059","0.993702767430968","59.6848","24.9748"
"0","123","1.0","5.91","0.9925220400575397","59.7197","24.9957"
"0","124","1.0","5.9109","0.9930564888262995","59.7544","24.9886"
"0","125","1.0","5.9127","0.9935183491008353","59.7884","25.0045"
"0","126","1.0","5.9129","0.9955468798604773","59.8231","25.0243"
"0","127","1.0","5.916","0.9954617019253287","59.8603","25.0358"
"0","128","1.0","5.9177","0.9950511092401171","59.8944","25.0453"
"0","129","1.0","5.918","0.9961305135372549","59.9286","25.0769"
"0","130","1.0","5.9162","0.9959807026242862","59.9635","25.0996"
"0","131","1.0","5.9174","0.9961813288754267","59.9992","25.1342"
"0","132","1.0","5.9211","0.9956278370957364","60.0356","25.1666"
"0","133","1.0","5.9219","0.9975973085368977","60.0675","25.174"
"0","134","1.0","5.9231","0.997890970998355","60.1016","25.1894"
"0","135","1.0","5.925","0.9990870832915258","60.1319","25.2093"
"0","136","1.0","5.9252","0.9998024604890942","60.1651","25.2352"
"0","137","1.0","5.9287","0.9992078412422712","60.2005","25.229"
"0","138","1.0","5.9317","1.0003175045954162","60.2339","25.2489"
"0","139","1.0","5.9351","0.9992437090119798","60.2688","25.2904"
"0","140","1.0","5.938","0.9969734199064476","60.3027","25.3362"
"0","141","1.0","5.9388","0.9994271159019222","60.338","25.3587"
"0","142","1.0","5.9414","0.9976803295645422","60.3742","25.3834"
"0","143","1.0","5.944","0.9980300596675631","60.4069","25.3992"
"0","144","1.0","5.9447","0.9987201359741118","60.4386","25.4113"
"0","145","1.0","5.9447","1.0003209035105425","60.4742","25.4709"
"0","146","1.0","5.9456","1.0017188427897286","60.5073","25.4966"
"0","147","1.0","5.9429","1.0033143026987486","60.5417","25.5031"
"0","148","1.0","5.9442","1.0034372725786063","60.5751","25.5252"
"0","149","1.0","5.9472","1.0022036519590087","60.6081","25.5491"
"0","150","1.0","5.9502","1.0040517715735437","60.6409","25.5882"
"0","151","1.0","5.9531","1.000550043725963","60.6751","25.5913"
"0","152","1.0","5.953","1.0024923939861405","60.7083","25.5697"
"0","153","1.0","5.9549","1.0033274590082755","60.7426","25.5863"
"0","154","1.0","5.9572","1.0037769473343887","60.778","25.5978"
"0","155","1.0","5.9595","1.0025266829366917","60.8119","25.6062"
"0","156","1.0","5.961","1.0047283214879583","60.8442","25.6217"
"0","157","1.0","5.9629","1.0028577117418545","60.8778","25.652"
"0","158","1.0","5.9676","1.0007748198270452","60.9106","25.6689"
"0","159","1.0","5.9705","1.000014874889369","60.9431","25.6763"
"0","160","1.0","5.9689","0.9998663860737156","60.9748","25.7338"
"0","161","1.0","5.969","1.0023168161813374","61.0082","25.74"
"0","162","1.0","5.9744","1.0017707522182437","61.0456","25.7625"
"0","163","1.0","5.9755","1.002646373354098","61.0781","25.7536"
"0","164","1.0","5.9758","1.0041983668578727","61.1147","25.7608"
"0","165","1.0","5.9788","1.003967409829617","61.1462","25.7723"
"0","166","1.0","5.9789","1.0032222037017229","61.1814","25.8066"
"0","167","1.0","5.983","1.0028514346601585","61.2164","25.8188"
"0","168","1.0","5.9837","1.0039095128545896","61.2513","25.859"
"0","169","1.0","5.9854","1.003586986763028","61.2848","25.8887"
"0","170","1.0","5.9853","1.0054272276003262","61.3183","25.9078"
"0","171","1.0","5.9863","1.0038487485671823","61.3523","25.9331"
"0","172","1.0","5.9873","1.0030646589327572","61.3866","25.9433"
"0","173","1.0","5.9897","1.0020947609881803","61.4212","25.962"
"0","174","1.0","5.9927","1.0001233473927227","61.456","25.9671"
"0","175","1.0","5.9941","0.9983312025575958","61.4893","25.9808"
"0","176","1.0","5.9967","0.9997445223655913","61.5245","26.0074"
"0","177","1.0","5.997","0.9991951761292728","61.5607","26.043"
"0","178","1.0","5.9987","1.0013482461161676","61.595","26.0609"
"0","179","1.0","6.0027","1.0014453105388041","61.6284","26.0761"
"0","180","1.0","6.0062","1.0002807405923437","61.6639","26.0955"
"0","181","1.0","6.0078","1.0013686434075846","61.6979","26.1165"
"0","182","1.0","6.012","0.9974246838734371","61.7308","26.1469"
"0","183","1.0","6.0148","0.9965846476842806","61.7652","26.1615"
"0","184","1.0","6.013","0.9980135269624495","61.7987","26.1953"
"0","185","1.0","6.0135","0.9977563580353148","61.83","26.2004"
