"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","126","0.25","1.7898375","0.7873524694149121","59.2281","24.9134"
"0","127","0.25","1.79285","0.7879392441679799","59.2609","24.9348"
"0","128","0.25","1.7956875","0.7896133324885716","59.2938","24.9774"
"0","129","0.25","1.7969625","0.7901834192728607","59.3257","24.9943"
"0","130","0.25","1.7997875","0.7900322096874893","59.3606","25.0336"
"0","131","0.25","1.801875","0.7909149665893672","59.3945","25.0478"
"0","132","0.25","1.8029875","0.7906841261488149","59.4306","25.0733"
"0","133","0.25","1.8044125","0.7907849532861457","59.4683","25.1101"
"0","134","0.25","1.80555","0.7920474717464356","59.5004","25.1154"
"0","135","0.25","1.808725","0.7918361569005145","59.5344","25.1357"
"0","136","0.25","1.8085375","0.7921725970984657","59.5703","25.1498"
"0","137","0.25","1.8127625","0.7929631492659465","59.6045","25.1854"
"0","138","0.25","1.814825","0.7951086211172615","59.6408","25.2237"
"0","139","0.25","1.81535","0.7958945454643787","59.672","25.2165"
"0","140","0.25","1.81805","0.7963768407607313","59.7073","25.2464"
"0","141","0.25","1.8191375","0.7971353044457087","59.7402","25.282"
"0","142","0.25","1.8206125","0.7976997006040165","59.7733","25.3067"
"0","143","0.25","1.8225875","0.7993013307531248","59.8082","25.3218"
"0","144","0.25","1.8246625","0.7994776879899667","59.8401","25.3533"
"0","145","0.25","1.8253625","0.7998028232594281","59.8723","25.3775"
"0","146","0.25","1.824625","0.8016661458331353","59.9079","25.3847"
"0","147","0.25","1.8261125","0.8029860365185058","59.9399","25.4022"
"0","148","0.25","1.8270125","0.8034352104207204","59.9747","25.418"
"0","149","0.25","1.82935","0.8046954874360218","60.0094","25.4542"
"0","150","0.25","1.8302375","0.8061391822097146","60.0454","25.4795"
"0","151","0.25","1.830375","0.806823933318194","60.0809","25.4863"
"0","152","0.25","1.8309875","0.808473924962176","60.1162","25.5115"
"0","153","0.25","1.83425","0.8090361163137103","60.1521","25.5444"
"0","154","0.25","1.838075","0.8090845409319213","60.1873","25.5638"
"0","155","0.25","1.83755","0.8093403934686564","60.2212","25.5745"
"0","156","0.25","1.839025","0.8090462282064049","60.2557","25.6126"
"0","157","0.25","1.84025","0.810095634786428","60.2868","25.6215"
"0","158","0.25","1.84285","0.8123466024425758","60.3234","25.6409"
"0","159","0.25","1.84385","0.8134273492451595","60.3584","25.6592"
"0","160","0.25","1.8453625","0.8137940040905586","60.391","25.6667"
"0","161","0.25","1.84805","0.8151046389881426","60.4235","25.7007"
"0","162","0.25","1.853125","0.8159711908977144","60.4571","25.7016"
"0","163","0.25","1.8547875","0.8166964046349905","60.4916","25.7123"
"0","164","0.25","1.8572625","0.8171134826899694","60.5253","25.7308"
"0","165","0.25","1.859225","0.8173267549609519","60.5609","25.7456"
"0","166","0.25","1.86235","0.8165854838901005","60.5937","25.7771"
"0","167","0.25","1.8625","0.8170832270949732","60.6278","25.7988"
"0","168","0.25","1.864875","0.8168177485675773","60.6638","25.8139"
"0","169","0.25","1.8666875","0.8165062552385679","60.6953","25.8287"
"0","170","0.25","1.8670125","0.8175938095067776","60.7286","25.8482"
"0","171","0.25","1.8697","0.8194338960526193","60.7637","25.8859"
"0","172","0.25","1.8711875","0.8193096345971993","60.7972","25.9006"
"0","173","0.25","1.8721","0.8200406026532988","60.832","25.9175"
"0","174","0.25","1.874775","0.8192755637604537","60.8659","25.9088"
"0","175","0.25","1.8771875","0.8199904129584297","60.9014","25.9068"
"0","176","0.25","1.8786375","0.8205967073379151","60.9365","25.921"
"0","177","0.25","1.8809125","0.8213561832991411","60.9722","25.969"
"0","178","0.25","1.8805875","0.8219498721599374","61.0073","26.0003"
"0","179","0.125","1.881375","0.8236124600654022","61.0431","26.0078"
"0","180","0.125","1.8832625","0.8243797932953842","61.0798","26.0397"
"0","181","0.125","1.8836625","0.8248304514224526","61.1152","26.0622"
"0","182","0.125","1.88545","0.8250891148839175","61.149","26.1013"
"0","183","0.125","1.8851875","0.8258485952907466","61.1834","26.1355"
"0","184","0.125","1.88605","0.8264304402065965","61.2183","26.147"
"0","185","0.125","1.888425","0.82775359822534","61.252","26.1649"
"0","186","0.125","1.8903375","0.8290209277176036","61.2866","26.1761"
"0","187","0.125","1.89245","0.8310282771964121","61.3211","26.1708"
