"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","630","0.146753035107058","6.640629868836614E37","3.960006353156125E39","112.92975","13.52325"
"0","640","0.146753035107058","1.2019237886825927E38","4.718833216821276E39","113.795","13.70575"
"0","650","0.1564131287290186","5.769232885889023E37","2.579433994364953E39","114.64275","13.884"
"0","660","0.146753036525586","1.7307698270776128E38","9.766488794946183E39","115.48975","14.029"
"0","670","0.146753036525586","2.5014778402538484E39","1.4315629382553737E41","116.3415","14.05425"
"0","680","0.146753036525586","3.8917954383868627E40","2.3048711880670532E42","117.2025","14.238"
"0","690","0.146753036525586","3.00527397541023E99","1.9004645484050413E101","118.07475","14.30275"
"0","700","0.1460806193934736","1.1094667183614347E37","6.151845253830641E38","118.92975","14.4105"
"0","710","0.1460806193934736","9.615380769391513E50","6.080540549999495E52","119.7755","14.67625"
"0","720","0.1310147705599305","1.9429363662453063E40","1.0236705699612577E42","120.642","14.90925"
"0","730","0.1310147705599305","1.8284034384181496E39","6.88155264931297E40","121.50225","15.14075"
"0","740","0.1310147705599305","7.516105071189229E42","4.7511650599988095E44","122.36","15.17175"
"0","750","0.1310147705599305","5.78402628779492E38","2.2103847627332016E40","123.216","15.21825"
"0","760","0.1310147705599305","9.126495421561522E38","2.8017184616487527E40","124.0655","15.38"
"0","770","0.1310147705599305","2.4999990000000847E52","1.5809405429997168E54","124.922","15.565"
"0","780","0.1310147705599305","1.2465345115187291E39","4.356522250136805E40","125.7675","15.60675"
"0","790","0.13019652819614785","1.1338037152448306E39","3.2077458164190214E40","126.624","15.751"
"0","800","0.13019652819614785","4.620829999412581E38","1.7055864345843617E40","127.47625","15.942"
"0","810","0.13019652819614785","2.335225636357688E41","1.4232850582563903E43","128.31675","16.04325"
"0","820","0.13019652819614785","3.170543603318022E39","8.203105518374694E40","129.172","16.2305"
"0","830","0.13019652819614785","5.245354198724867E42","3.3126630939648597E44","130.01","16.46425"
"0","840","0.13019652819614785","2.49999800000774E52","1.5809399106275953E54","130.8685","16.613"
"0","850","0.13019652819614785","2.884613038484408E52","1.599479460867704E54","131.73425","16.6465"
"0","860","0.13019652819614785","4.201694792267012E40","1.6536641592875998E42","132.59275","16.75425"
"0","870","0.13019652819614785","9.681325325219943E39","2.6610601023138214E41","133.432","16.9165"
"0","880","0.13019652819614785","4.0000092000096427E67","2.52951169847149E69","134.29975","17.20425"
"0","890","0.13019652819614785","6.250024375045703E121","3.9523683526458784E123","135.1605","17.541"
"0","900","0.13019652819614785","6.250024375045703E121","3.952368352645843E123","136.00125","17.78475"
"0","910","0.13019652819614785","1.562501875001276E79","9.880894203167517E80","136.886","17.9285"
"0","920","0.13019652819614785","1.2692310751820106E53","3.534302359143471E54","137.737","18.0275"
"0","930","0.13019652819614785","2.500000097170696E52","1.5809412368149004E54","138.6035","18.24775"
"0","940","0.13387179363470073","6.377429636313626E40","1.3694424305725085E42","139.4575","18.38"
"0","950","0.15727473220397345","4.464628387613877E40","9.279938009944974E41","140.306","18.6005"
"0","960","0.13376348479556024","3.8461584615977893E51","2.4322201115486036E53","141.18675","18.84575"
"0","970","0.15727473220397345","6.709545868532077E40","1.4770223135473795E42","142.04425","19.0355"
"0","980","0.15727473220397345","2.334116337934328E86","1.47604025070349E88","142.90825","19.21525"
"0","990","0.15727473220397345","3.6378029102409567E68","2.300460963481593E70","143.7665","19.32225"
"0","1000","0.1532264850180447","3.946382215254556E40","7.362058040493826E41","144.6235","19.52875"
