"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","90","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.062","1.29"
"0","91","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.122","1.308"
"0","92","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.187","1.31"
"0","93","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.234","1.319"
"0","94","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.284","1.342"
"0","95","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","25.35","1.329"
"0","96","0.023600000000000003","8.28428959015179E26","2.618412201305949E28","25.401","1.335"
"0","97","0.023600000000000003","8.28428959015179E26","2.618412201305949E28","25.457","1.336"
"0","98","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.529","1.333"
"0","99","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.583","1.328"
"0","100","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.632","1.339"
"0","101","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.669","1.348"
"0","102","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.731","1.364"
"0","103","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.785","1.406"
"0","104","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.844","1.412"
"0","105","0.023600000000000003","8.284289590151791E26","2.618412201305949E28","25.905","1.407"
"0","106","0.023600000000000003","8.284289590151793E26","2.618412201305949E28","25.968","1.414"
"0","107","0.023600000000000003","8.284289590151794E26","2.618412201305949E28","26.029","1.4"
"0","108","0.023600000000000003","8.284289590151796E26","2.618412201305949E28","26.081","1.416"
"0","109","0.023600000000000003","8.284289590151796E26","2.618412201305949E28","26.154","1.443"
"0","110","0.023600000000000003","8.284289590151797E26","2.618412201305949E28","26.228","1.451"
"0","111","0.023600000000000003","8.284289590151797E26","2.618412201305949E28","26.279","1.461"
"0","112","0.023600000000000003","8.284289590151797E26","2.618412201305949E28","26.337","1.455"
"0","113","0.023600000000000003","8.284289590151797E26","2.618412201305949E28","26.405","1.456"
"0","114","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.478","1.457"
"0","115","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.543","1.475"
"0","116","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.607","1.483"
"0","117","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.675","1.48"
"0","118","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.73","1.482"
"0","119","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.781","1.482"
"0","120","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.852","1.479"
"0","121","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.913","1.465"
"0","122","0.023600000000000003","8.284289590151798E26","2.618412201305949E28","26.981","1.473"
"0","123","0.023600000000000003","8.2842895901518E26","2.618412201305949E28","27.042","1.475"
"0","124","0.023600000000000003","8.284289590151801E26","2.618412201305949E28","27.116","1.489"
"0","125","0.023600000000000003","8.284289590151802E26","2.618412201305949E28","27.167","1.497"
"0","126","0.023600000000000003","8.284289590151802E26","2.618412201305949E28","27.202","1.493"
"0","127","0.023600000000000003","8.284289590151802E26","2.618412201305949E28","27.254","1.508"
"0","128","0.023600000000000003","8.284289590151802E26","2.618412201305949E28","27.322","1.503"
"0","129","0.023600000000000003","8.284289590151804E26","2.618412201305949E28","27.394","1.512"
"0","130","0.023600000000000003","8.284289590151805E26","2.618412201305949E28","27.434","1.537"
"0","131","0.023600000000000003","8.284289590151805E26","2.618412201305949E28","27.49","1.541"
"0","132","0.023600000000000003","8.284289590151807E26","2.618412201305949E28","27.559","1.554"
"0","133","0.023600000000000003","8.284289590151807E26","2.618412201305949E28","27.617","1.557"
"0","134","0.023600000000000003","8.284289590151808E26","2.618412201305949E28","27.666","1.565"
"0","135","0.023600000000000003","8.284289590151811E26","2.618412201305949E28","27.708","1.567"
"0","136","0.023600000000000003","8.284289590151813E26","2.618412201305949E28","27.758","1.592"
"0","137","0.023600000000000003","8.284289590151813E26","2.618412201305949E28","27.828","1.578"
"0","138","0.023600000000000003","8.284289590151813E26","2.618412201305949E28","27.874","1.591"
"0","139","0.023600000000000003","8.284289590151815E26","2.618412201305949E28","27.922","1.594"
"0","140","0.023600000000000003","8.284289590151816E26","2.618412201305949E28","27.978","1.59"
"0","141","0.023600000000000003","8.284289590151816E26","2.618412201305949E28","28.05","1.601"
"0","142","0.023600000000000003","8.284289590151818E26","2.618412201305949E28","28.106","1.628"
"0","143","0.023600000000000003","8.284289590151819E26","2.618412201305949E28","28.17","1.641"
"0","144","0.023600000000000003","8.28428959015182E26","2.618412201305949E28","28.229","1.647"
"0","145","0.023600000000000003","8.28428959015182E26","2.618412201305949E28","28.293","1.643"
"0","146","0.023600000000000003","8.28428959015182E26","2.618412201305949E28","28.356","1.654"
"0","147","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.411","1.672"
"0","148","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.47","1.672"
"0","149","0.023600000000000003","8.284289590151829E26","2.618412201305949E28","28.523","1.673"
"0","150","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.573","1.676"
"0","151","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.624","1.677"
"0","152","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.669","1.676"
"0","153","0.023600000000000003","8.28428959015183E26","2.618412201305949E28","28.718","1.691"
"0","154","0.023600000000000003","8.284289590151833E26","2.618412201305949E28","28.775","1.701"
"0","155","0.023600000000000003","8.284289590151833E26","2.618412201305949E28","28.829","1.704"
"0","156","0.023600000000000003","8.284289590151834E26","2.618412201305949E28","28.88","1.712"
"0","157","0.023600000000000003","8.284289590151834E26","2.618412201305949E28","28.941","1.732"
"0","158","0.023600000000000003","8.284289590151834E26","2.618412201305949E28","29.0","1.726"
"0","159","0.023600000000000003","8.28428959015185E26","2.618412201305949E28","29.055","1.74"
"0","160","0.023600000000000003","8.38428959015185E26","2.618571322335276E28","29.114","1.754"
"0","161","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.178","1.765"
"0","162","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.245","1.78"
"0","163","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.316","1.782"
"0","164","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.371","1.779"
"0","165","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.439","1.768"
"0","166","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.49","1.77"
"0","167","0.023600000000000003","8.384289590151852E26","2.618571322335276E28","29.552","1.766"
"0","168","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.626","1.779"
"0","169","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.69","1.786"
"0","170","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.751","1.792"
"0","171","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.812","1.789"
"0","172","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.872","1.805"
"0","173","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.931","1.819"
"0","174","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","29.983","1.838"
"0","175","0.023600000000000003","8.384289590151853E26","2.618571322335276E28","30.041","1.851"
"0","176","0.023600000000000003","8.384289590151856E26","2.618571322335276E28","30.101","1.879"
"0","177","0.023600000000000003","8.384289590151856E26","2.618571322335276E28","30.17","1.876"
"0","178","0.023600000000000003","8.384289590151857E26","2.618571322335276E28","30.228","1.908"
"0","179","0.023600000000000003","8.384289590151857E26","2.618571322335276E28","30.283","1.935"
"0","180","0.023600000000000003","8.384289590151857E26","2.618571322335276E28","30.335","1.969"
"0","181","0.023600000000000003","8.384289590151857E26","2.618571322335276E28","30.396","1.968"
"0","182","0.023600000000000003","8.384289590151856E26","2.618571322335276E28","30.449","1.963"
"0","183","0.023600000000000003","8.384289590151858E26","2.618571322335276E28","30.521","1.976"
"0","184","0.023600000000000003","8.384289590151858E26","2.618571322335276E28","30.587","1.973"
"0","185","0.023600000000000003","8.384289590151858E26","2.618571322335276E28","30.652","1.973"
"0","186","0.023600000000000003","8.384289590151858E26","2.618571322335276E28","30.717","1.99"
"0","187","0.023600000000000003","8.384289590151907E26","2.618571322335276E28","30.761","1.986"
"0","188","0.023600000000000003","8.384289590151905E26","2.618571322335276E28","30.823","2.005"
"0","189","0.023600000000000003","8.384289590151918E26","2.618571322335276E28","30.882","1.993"
"0","190","0.023600000000000003","8.38428959015192E26","2.618571322335276E28","30.946","1.992"
"0","191","0.023600000000000003","8.384289590151922E26","2.618571322335276E28","31.015","1.995"
"0","192","0.023600000000000003","8.384289590151922E26","2.618571322335276E28","31.067","2.013"
"0","193","0.023600000000000003","8.384289590151922E26","2.618571322335276E28","31.13","2.03"
"0","194","0.023600000000000003","8.384289590151922E26","2.618571322335276E28","31.204","2.044"
"0","195","0.023600000000000003","8.384289590151923E26","2.618571322335276E28","31.266","2.045"
"0","196","0.023600000000000003","8.384289590151924E26","2.618571322335276E28","31.313","2.049"
"0","197","0.023600000000000003","8.384289590151926E26","2.618571322335276E28","31.381","2.062"
"0","198","0.023600000000000003","8.384289590151926E26","2.618571322335276E28","31.444","2.057"
"0","199","0.023600000000000003","8.384289590151926E26","2.618571322335276E28","31.515","2.07"
"0","200","0.023600000000000003","8.384289590151926E26","2.618571322335276E28","31.561","2.082"
"0","201","0.023600000000000003","8.384289590151926E26","2.618571322335276E28","31.624","2.076"
