"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","630","0.11899881196561693","8.335806682260469E39","2.5836852755357346E41","85.83075","14.297"
"0","640","0.11899881196561693","1.4102428418960325E42","8.86535469140181E43","86.25125","14.32875"
"0","650","0.11899881196561693","4.000001550037121E39","1.5806333758226267E41","86.65475","14.32475"
"0","660","0.11899881196561693","1.1332104654790863E53","7.166156340972394E54","87.06425","14.43325"
"0","670","0.0542581537364836","7.000001929912187E39","2.2461306167057E41","87.48275","14.5025"
"0","680","0.0542581537364836","9.250000029919125E39","5.693544041276409E41","87.88325","14.55625"
"0","690","0.0542581537364836","1.1069710413110146E40","5.799576213334134E41","88.30225","14.6165"
"0","700","0.0542581537364836","1.1060095002470935E40","5.7995748594851184E41","88.737","14.61625"
"0","710","0.0542581537364836","3.07692207735834E38","1.3756973317360024E40","89.1545","14.71725"
"0","720","0.0542581537364836","3.1242375962184584E51","1.975694322241819E53","89.574","14.688"
"0","730","0.0542581537364836","3.2865263416586645E41","2.0490503496572656E43","90.009","14.68"
"0","740","0.0542581537364836","4.4038461039081743E39","2.536242784037114E41","90.42025","14.6635"
"0","750","0.0542581537364836","9.877298551556852E38","4.1320445927575166E40","90.83775","14.669"
"0","760","0.0542581537364836","9.653843753903263E39","5.696501418037692E41","91.25175","14.764"
"0","770","0.0542581537364836","1.2807250975276801E42","8.084792788587776E43","91.66975","14.88975"
"0","780","0.0542581537364836","4.506755783814161E54","2.849966314397666E56","92.092","14.892"
"0","790","0.0542581537364836","1.7948274308540236E40","1.0131350188510893E42","92.49","14.96325"
"0","800","0.0542581537364836","1.2195535779897682E54","7.712169868085664E55","92.916","15.0175"
"0","810","0.0542581537364836","1.8782595273111792E40","1.0185525228057958E42","93.32775","15.10475"
"0","820","0.0542581537364836","1.970832335707045E40","1.0236596974918066E42","93.73175","15.10875"
"0","830","0.0542581537364836","1.8206055891891868E40","1.0155942320019899E42","94.13175","15.14225"
"0","840","0.0542581537364836","2.448335289451635E39","8.947816777347417E40","94.52425","15.21075"
"0","850","0.0542581537364836","2.844306381631262E39","9.132073704254213E40","94.9325","15.182"
"0","860","0.0542581537364836","2.8443063816304423E39","9.132073704254177E40","95.32175","15.19925"
"0","870","0.0542581537364836","1.8443058816327468E39","6.591025435090566E40","95.72575","15.3265"
"0","880","0.0542581537364836","4.547727775443718E38","1.8362610940205187E40","96.121","15.4155"
"0","890","0.0542581537364836","2.500000000006878E52","1.5809411753803443E54","96.5225","15.53625"
"0","900","0.0542581537364836","2.596153019341382E52","1.5820942567131666E54","96.92775","15.52275"
"0","910","0.0542581537364836","9.615401934133E50","6.080553934174459E52","97.354","15.67325"
"0","920","0.0542581537364836","1.5625012500004082E79","9.880890250809951E80","97.768","15.6775"
"0","930","0.0542581537364836","1.4629423033659778E66","9.251302898364059E67","98.17875","15.75925"
"0","940","0.0542581537364836","2.5961518461562165E52","1.5820936206234078E54","98.5785","15.85475"
"0","950","0.0542581537364836","6.009638414834186E49","3.800353805165377E51","98.9905","15.878"
"0","960","0.0542581537364836","1.5778850503814342E41","9.962372952449652E42","99.3845","15.9725"
"0","970","0.0542581537364836","8.653847884617583E51","5.472489778493446E53","99.7885","16.00775"
"0","980","0.0542581537364836","1.201923712317412E39","4.55290202460901E40","100.19475","16.10625"
"0","990","0.0542581537364836","9.362367255331045E38","3.3733371051963206E40","100.58025","16.24"
"0","1000","0.0542581537364836","2.500376100972398E52","1.580941450012077E54","100.9665","16.21525"
